id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
765046637846385527,Rental unit in San Pawl il-Baħar · ★3.25 · 2 bedrooms · 4 beds · 1 bath,409870226,Predrag,,San Pawl il-Bahar,35.9511129,14.4116306,Entire home/apt,120,2,4,2023-07-28,0.53,6,187,4,
765178167559434311,Rental unit in San Pawl il-Baħar · 3 bedrooms · 6 beds · 1 bath,488575717,Mok,,San Pawl il-Bahar,35.94884,14.40689,Entire home/apt,150,5,0,,,37,312,0,
765183106938201596,Rental unit in San Pawl il-Baħar · 1 bedroom · 1 bed · 1 shared bath,488575717,Mok,,San Pawl il-Bahar,35.94644,14.40787,Private room,45,5,2,2023-08-17,0.40,37,189,2,
765757711057005097,Rental unit in Valletta · ★4.54 · 1 bedroom · 1 bed · 1 bath,285241432,Gwennoline,,Valletta,35.8990686,14.5107443,Entire home/apt,52,1,28,2023-12-20,2.24,64,234,27,
765817441470837185,Rental unit in Valletta · ★4.85 · 2 bedrooms · 2 beds · 2 baths,285241432,Gwennoline,,Valletta,35.8990686,14.5107443,Entire home/apt,83,1,32,2023-12-19,2.59,64,0,31,
765828575820913836,Rental unit in San Ġiljan · ★4.06 · 2 bedrooms · 6 beds · 1 bath,472842809,Joseph,,San Giljan,35.92023,14.49031,Entire home/apt,70,3,17,2023-11-18,1.97,3,345,17,
765866148242612634,Rental unit in St. Julian's · ★New · 3 bedrooms · 3 beds · 2 baths,107552432,Peppi,,San Giljan,35.92105881051959,14.493299051691034,Entire home/apt,120,5,1,2023-12-08,1,1,328,1,
766371583764064842,Rental unit in Il-Belt Valletta · ★4.85 · 1 bedroom · 1 bed · 1 bath,142930567,Vrem,,Valletta,35.898828545349005,14.517325277909867,Entire home/apt,110,2,13,2023-11-27,1.14,28,353,13,
766376591530412712,Rental unit in Il-Belt Valletta · 1 bedroom · 1 bed · 1 bath,142930567,Vrem,,Valletta,35.898872,14.5173521,Entire home/apt,111,2,1,2023-04-22,0.12,28,343,1,
766382535880378532,Rental unit in Il-Belt Valletta · 1 bedroom · 1 bed · 1 bath,142930567,Vrem,,Valletta,35.89973,14.51635,Entire home/apt,87,2,1,2023-08-17,0.23,28,350,1,
766397972324509753,Rental unit in Tas-Sliema · ★4.83 · 3 bedrooms · 4 beds · 3 baths,2442805,Aaron,,Sliema,35.90892,14.50682,Entire home/apt,154,1,40,2023-12-12,3.54,119,215,40,
766450528894885332,Home in San Gwann · 3 bedrooms · 4 beds · 3.5 baths,484617378,Cleven,,Birkirkara,35.90253,14.46984,Entire home/apt,320,2,0,,,3,365,0,
766493723516189141,Rental unit in Valletta · ★4.63 · 2 bedrooms · 2 beds · 2 baths,285241432,Gwennoline,,Valletta,35.8990686,14.5107443,Entire home/apt,68,1,27,2023-12-11,2.40,64,200,27,
766585824010057901,Rental unit in San Pawl il-Baħar · ★4.97 · 3 bedrooms · 5 beds · 2 baths,460469292,Steve,,San Pawl il-Bahar,35.9494886,14.407707,Entire home/apt,400,1,35,2023-12-19,2.81,6,173,34,
766607771056284403,Rental unit in Bormla · ★3.75 · 1 bedroom · 1 bed · 1 bath,486020140,Malgorzata,,Bormla,35.88149,14.51843,Entire home/apt,99,1,8,2023-10-20,1.01,10,0,8,
767069464996882826,Rental unit in Il-Mellieħa · ★5.0 · 3 bedrooms · 7 beds · 2 baths,5876109,Maria,,Mellieha,35.95575582158403,14.364998279623421,Entire home/apt,157,2,17,2023-10-29,1.43,17,299,17,
767071246467173987,Rental unit in Sliema · ★4.92 · 2 bedrooms · 2 beds · 2 baths,17208391,Paola,,Sliema,35.91397,14.49752,Entire home/apt,74,1,38,2023-12-11,3.28,68,210,38,
767128355074485090,Rental unit in Il-Mellieħa · ★4.63 · 2 bedrooms · 3 beds · 2 baths,488949164,Konstantin,,Mellieha,35.9404095,14.3510617,Entire home/apt,86,4,7,2023-10-10,0.89,1,0,7,
767131890096883108,Rental unit in Il-Belt Valletta · 1 bedroom · 1 bed · 1 bath,999963,Vbl,,Valletta,35.90161733909251,14.513796830688465,Entire home/apt,81,2,2,2023-01-02,0.16,25,349,1,
767144877293792356,Rental unit in Sliema · ★3.75 · 3 bedrooms · 4 beds · 2 baths,477790856,Matthew ThreeSixty Estates,,Sliema,35.91753,14.49923,Entire home/apt,198,3,4,2023-10-07,0.58,207,0,4,
767171997092386255,Rental unit in Il-Belt Valletta · 1 bedroom · 1 bed · 1 bath,243278652,Vrem,,Valletta,35.9007802,14.5168766,Entire home/apt,96,1,2,2023-11-27,0.16,9,353,1,
767240997986820566,Rental unit in Sliema · ★4.25 · 3 bedrooms · 4 beds · 2 baths,222527557,Matthew ThreeSixty Estates,,Sliema,35.91691,14.501,Entire home/apt,184,3,4,2023-10-07,0.34,127,5,4,
767252294112212020,Rental unit in Sliema · ★3.80 · 3 bedrooms · 3 beds · 2 baths,385341680,ThreeSIXTY Estates,,Sliema,35.91643,14.50012,Entire home/apt,217,3,5,2023-09-06,0.42,150,277,5,
767259156256701337,Rental unit in Sliema · ★3.67 · 3 bedrooms · 4 beds · 2 baths,385341680,ThreeSIXTY Estates,,Sliema,35.91645,14.50067,Entire home/apt,191,3,3,2023-02-23,0.26,150,119,3,
767325839406445147,Rental unit in Sliema · 3 bedrooms · 4 beds · 2 baths,477790856,Matthew ThreeSixty Estates,,Sliema,35.91665,14.50029,Entire home/apt,170,3,2,2023-11-19,0.41,207,4,2,
767351496869818432,Rental unit in San Ġiljan · ★4.67 · 1 bedroom · 1 bed · 1 shared bath,487784108,Oktay,,San Giljan,35.92076107396699,14.489645784516897,Private room,21,1,15,2023-11-25,1.34,2,337,15,
767398031063888559,Rental unit in San Pawl il-Baħar · ★4.89 · 3 bedrooms · 4 beds · 3 baths,260122244,Przemyslaw (Peter),,San Pawl il-Bahar,35.948855708919616,14.404074515344254,Entire home/apt,86,3,27,2023-12-07,2.14,11,0,25,
767451895208902346,Rental unit in Tas-Sliema · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,367043162,Mario,,Sliema,35.91431,14.50359,Private room,65,5,4,2023-08-24,0.81,2,39,4,
767807340732002445,Condo in Pieta · ★5.0 · 1 bedroom · 2 beds · 1 shared bath,339984785,Brayan Felipe,,Hamrun,35.8885,14.49216,Private room,40,4,7,2023-10-31,1.43,2,297,7,
767847723668124519,Rental unit in Tas-Sliema · ★4.46 · 3 bedrooms · 4 beds · 2 baths,477790856,Matthew ThreeSixty Estates,,Sliema,35.91215,14.5071,Entire home/apt,198,3,13,2023-10-11,1.06,207,318,12,
767941779037827304,Rental unit in Tas-Sliema · 3 bedrooms · 5 beds · 2 baths,477790856,Matthew ThreeSixty Estates,,Sliema,35.91223,14.5088,Entire home/apt,122,3,1,2023-06-30,0.17,207,308,1,
768019349083147138,Rental unit in St. Julians · ★4.82 · 2 bedrooms · 2 beds · 2 baths,489074546,Ruan,,San Giljan,35.91682,14.48695,Entire home/apt,300,1,17,2023-10-29,1.98,11,1,17,
768047572718030628,Rental unit in Il-Mellieħa · ★5.0 · 3 bedrooms · 7 beds · 2 baths,5876109,Maria,,Mellieha,35.95575237490302,14.365003644041451,Entire home/apt,157,2,7,2023-09-26,0.58,17,296,7,
768452853529865379,Home in Il-Qala · ★4.93 · 3 bedrooms · 6 beds · 4 baths,489159639,Chris,,Qala,36.0412928,14.3095859,Entire home/apt,189,4,14,2023-11-26,1.57,1,325,14,
768687030024892177,Rental unit in Tas-Sliema · 2 bedrooms · 4 beds · 1.5 baths,384701513,Cast,,Gzira,35.90879650000001,14.497026,Entire home/apt,150,1,1,2023-01-29,0.09,8,362,1,
768692317001988117,Rental unit in Il-Mellieħa · ★5.0 · 2 bedrooms · 4 beds · 2 baths,5876109,Maria,,Mellieha,35.95576105958076,14.365003644041451,Entire home/apt,97,3,7,2023-10-16,0.71,17,308,7,
769067423453462346,Rental unit in Il-Ħamrun · 3 bedrooms · 6 beds · 1 bath,33485783,Karen,,Hamrun,35.88916116886633,14.495996274054049,Entire home/apt,150,3,0,,,2,188,0,
769476620575797220,Condo in Ħaż-Żabbar · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,2477574,Deborah,,Zabbar,35.87181,14.5454,Private room,33,3,8,2023-09-30,1.00,2,365,8,
769543024781197891,Rental unit in Sliema · 1 bedroom · 2 beds · 1 bath,14598536,Carsten,,Sliema,35.913828588582916,14.502100823447991,Entire home/apt,73,28,1,2023-07-08,0.18,1,126,1,
769601132714551611,Rental unit in Żebbuġ · 1 bedroom · 2 beds · 1 shared bath,23372757,Sophie,,Zebbug (Ghawdex),36.072330474021676,14.255694176196307,Private room,54,6,2,2023-07-02,0.29,4,364,2,
769606544577091974,Rental unit in Valletta · ★5.0 · 2 bedrooms · 2 beds · 1 bath,265454513,Miranda,,Valletta,35.9015,14.5155,Entire home/apt,70,4,4,2023-07-31,0.33,1,74,4,
769620679615541116,Rental unit in Żebbuġ · 1 bedroom · 1 bed · 1 shared bath,23372757,Sophie,,Zebbug (Ghawdex),36.07219172441538,14.255458141802997,Private room,54,6,1,2023-04-14,0.12,4,364,1,
769628899294150391,Rental unit in Żebbuġ · 3 bedrooms · 5 beds · 2 baths,23372757,Sophie,,Zebbug (Ghawdex),36.072174380697376,14.255415226458759,Entire home/apt,113,6,1,2023-07-15,0.19,4,364,1,
769709626915585883,Boutique hotel in San Lawrenz · 4 bedrooms · 4 beds · 5 baths,57939349,Nada,,San Lawrenz,36.05383,14.20196,Private room,69,4,2,2023-10-01,0.30,3,364,2,
769951923834217597,Townhouse in Il-Kalkara · ★4.67 · 3 bedrooms · 2 baths,456083924,Mickael,,Kalkara,35.889965,14.528182,Entire home/apt,106,3,3,2023-08-27,0.35,55,163,3,
770097947417396438,Condo in Floriana · 2 bedrooms · 4 beds · 3 baths,21861628,Andrew,,Floriana,35.89005698707072,14.50607031583786,Entire home/apt,250,1,2,2023-03-26,0.18,5,140,2,
770098192871464520,Place to stay in Floriana · 1 bedroom · 2 beds · 1 private bath,21861628,Andrew,,Floriana,35.89078,14.50656,Private room,77,3,0,,,5,119,0,
770098262827378234,Rental unit in Is-Swieqi · ★5.0 · 2 bedrooms · 4 beds · 2 baths,48297874,Daniel,,Swieqi,35.92087841148955,14.475959996295162,Entire home/apt,89,3,16,2023-11-27,1.52,1,243,16,
770162644913640615,Rental unit in Birżebbuġa · ★4.75 · 1 bedroom · 2 beds · 1 shared bath,489445445,Sylvie,,Birzebbugia,35.8243,14.5285,Private room,36,1,12,2023-10-02,1.12,2,364,12,
770779700744230214,Rental unit in San Pawl il-Baħar · ★5.0 · 2 bedrooms · 4 beds · 2 baths,4778461,Andrea,,San Pawl il-Bahar,35.95113607726261,14.42315450672752,Entire home/apt,176,2,4,2023-11-30,0.69,2,339,4,
770803842389236472,Rental unit in Iż-Żebbuġ · 2 bedrooms · 4 beds · 1 bath,432577565,"Loic, Estelle And Co",,Zebbug (Ghawdex),36.0757625,14.2575469,Entire home/apt,96,1,1,2023-08-18,0.23,1,364,1,
770859333450286501,Rental unit in Valletta · 1 bedroom · 1 bed · 1 bath,999963,Vbl,,Valletta,35.9014,14.51391,Entire home/apt,83,2,2,2023-02-25,0.17,25,364,2,
770938408247185097,Home in Tas-Sliema · ★4.63 · 1 bedroom · 4 beds · 1.5 baths,131173437,Ann,,Sliema,35.91184,14.4987,Entire home/apt,75,2,8,2023-10-04,1.45,1,318,8,
771043354493304977,Rental unit in Wied il-Għajn · ★4.64 · 1 bedroom · 2 beds · 1 bath,97414120,William,,Marsascala,35.86156,14.56793,Entire home/apt,59,1,22,2023-11-25,1.76,53,350,21,
771055076339573080,Rental unit in Il-Gżira · ★4.86 · 2 bedrooms · 2 beds · 1 bath,451215459,Ana,,Gzira,35.90258,14.49345,Entire home/apt,62,3,21,2023-12-04,1.67,11,204,20,
771396950287858490,Rental unit in Il-Belt Valletta · 1 bedroom · 1 bed · 1 bath,999963,Vbl,,Valletta,35.89859,14.51356,Entire home/apt,71,2,1,2023-06-17,0.16,25,355,1,
771498634511006557,Rental unit in Cospicua · ★4.32 · 1 bedroom · 2 beds · 1 bath,516375099,Richard,,Bormla,35.882,14.5182,Entire home/apt,44,3,28,2023-12-13,2.33,7,189,28,
771795455650829323,Townhouse in Saint Julian's · ★New · 1 bedroom · 1 bed · 1.5 shared baths,191755675,Brian,,San Giljan,35.91838,14.49149,Private room,20,1,1,2023-11-06,0.63,5,234,1,
772204076972525456,Rental unit in Saint Julian's · ★4.80 · 1 bedroom · 3 beds · 1 bath,50648013,Kurt,,San Giljan,35.91762,14.49206,Entire home/apt,59,6,15,2023-11-25,1.21,1,257,14,
772526363299388425,Hostel in Ta' Xbiex · 1 bedroom · 1 bed · 1 shared bath,218206930,Danijela,,Ta' Xbiex,35.90087,14.4964,Private room,120,4,0,,,2,88,0,
772827523354839949,Rental unit in Il-Belt Valletta · 1 bedroom · 1 bed · 1 bath,999963,Vbl,,Valletta,35.9022,14.51366,Entire home/apt,82,2,0,,,25,348,0,
772849126170431344,Tiny home in Valletta · ★4.33 · 1 bedroom · 1 bed · 1 bath,489927179,Hugh,,Valletta,35.89946,14.51407,Entire home/apt,90,2,6,2023-07-20,0.61,1,329,6,
772942882795886053,Condo in L-Imsida · ★4.91 · 3 bedrooms · 5 beds · 2 baths,266680711,Duane,,Msida,35.89794991862288,14.491435512900352,Entire home/apt,79,5,22,2023-11-04,1.88,1,65,22,
773044862849878905,Rental unit in Żebbuġ · ★4.75 · 2 bedrooms · 2 beds · 2 baths,28359147,Azzurra,,Zebbug (Ghawdex),36.072559747345,14.255965037797216,Entire home/apt,71,1,8,2023-12-03,0.82,2,307,8,
773685499484224986,Rental unit in Tas-Sliema · ★4.0 · 2 bedrooms · 2 beds · 1 bath,1774894,ShortLets,,Sliema,35.91586,14.50246,Entire home/apt,127,3,7,2023-11-20,0.64,68,239,7,
773751443977852628,Home in Saint Julian's · ★4.61 · 1 bedroom · 1 bed · 1 shared bath,167196219,Onur,,San Giljan,35.9227,14.49164,Private room,46,3,18,2023-09-02,2.01,1,90,18,
774311556700223897,Rental unit in Birkirkara · ★5.0 · 3 bedrooms · 7 beds · 2 baths,486849373,Shelia,,Birkirkara,35.8971734,14.4768881,Entire home/apt,115,5,4,2023-09-11,0.49,1,53,4,
774393649922653887,Rental unit in San Pawl il-Baħar · ★4.60 · 3 bedrooms · 4 beds · 2 baths,76556384,Andrea,,San Pawl il-Bahar,35.94659,14.39228,Entire home/apt,81,1,5,2023-06-18,0.42,35,340,5,
774399713008979071,Rental unit in Il-Gżira · ★2.75 · 3 bedrooms · 6 beds · 3 baths,385341680,ThreeSIXTY Estates,,Gzira,35.90363,14.49206,Entire home/apt,143,3,4,2023-08-19,0.44,150,281,4,
774461891230398924,Rental unit in Il-Gudja · 1 bedroom · 1 bed · 1 bath,82482738,Janika,,Gudja,35.84853714683965,14.501208141446114,Entire home/apt,45,2,1,2022-12-23,0.08,1,158,1,
775227286433863523,Villa in Il-Mellieħa · 4 bedrooms · 10 beds · 4 baths,1774894,ShortLets,,Mellieha,35.96147,14.37002,Entire home/apt,519,3,2,2023-12-04,1.43,68,316,2,
775722713497682775,Home in Il-Fontana · 1 bedroom · 4 beds · 1 private bath,130713272,Julia,,Fontana,36.03929,14.23679,Private room,123,2,0,,,2,365,0,
775739116946199815,Rental unit in Ta' Sannat · ★4.74 · 2 bedrooms · 2 beds · 1 bath,51631468,Conrad,,Sannat,36.0235,14.24618,Entire home/apt,77,2,23,2023-11-17,1.91,7,335,23,
775768476048979727,Rental unit in Il-Kalkara · ★4.73 · 3 bedrooms · 3 beds · 1.5 baths,490326936,Clive,,Kalkara,35.8891239490507,14.538196809589863,Entire home/apt,70,3,15,2023-11-03,1.24,1,299,15,
775818161817658700,Rental unit in Naxxar · 3 bedrooms · 3 beds · 2 baths,675153,Maria,,Naxxar,35.93832,14.45422,Entire home/apt,54,5,1,2023-08-01,0.21,6,112,1,
775860652142051535,Rental unit in Il-Gżira · ★3.80 · 3 bedrooms · 6 beds · 3 baths,385341680,ThreeSIXTY Estates,,Gzira,35.90366,14.49054,Entire home/apt,103,3,10,2023-09-30,0.85,150,307,10,
775881915028513795,Rental unit in Marsaxlokk · ★5.0 · 2 bedrooms · 3 beds · 2.5 baths,27267202,Jacqueline,,Marsaxlokk,35.84127,14.54602,Entire home/apt,80,3,5,2023-08-28,0.63,5,315,5,
775904523059960555,Rental unit in Il-Gżira · ★3.20 · 3 bedrooms · 6 beds · 3 baths,477790856,Matthew ThreeSixty Estates,,Gzira,35.90259,14.49065,Entire home/apt,107,3,5,2023-10-21,0.42,207,297,5,
775969779691074560,Rental unit in Iż-Żebbuġ · 2 bedrooms · 3 beds · 2 baths,385341680,ThreeSIXTY Estates,,Zebbug (Ghawdex),36.07612,14.23691,Entire home/apt,71,1,1,2023-02-25,0.10,150,317,1,
776232976953591640,Condo in San Ġiljan · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,443356209,Sandra,,San Giljan,35.917427,14.487405,Private room,45,1,4,2023-10-02,0.67,2,78,4,
776555145623897938,Rental unit in San Ġiljan · ★4.44 · 1 bedroom · 1 bed · 1 bath,424994312,Charlotte,,San Giljan,35.922591398824046,14.490998648107052,Entire home/apt,49,4,18,2023-11-02,1.46,1,167,17,
776667487957547920,Rental unit in San Pawl il-Baħar · ★4.93 · 3 bedrooms · 4 beds · 2 baths,490422323,Milena,,San Pawl il-Bahar,35.94873,14.41007,Entire home/apt,56,3,14,2023-12-04,1.23,13,182,14,
776700565326906056,Rental unit in San Pawl il-Baħar · ★4.89 · 3 bedrooms · 4 beds · 2 baths,490422323,Milena,,San Pawl il-Bahar,35.94901,14.41008,Entire home/apt,55,3,27,2023-10-24,2.40,13,186,27,
776714483023796456,Rental unit in Tas-Sliema · ★4.41 · 3 bedrooms · 5 beds · 2 baths,385341680,ThreeSIXTY Estates,,Sliema,35.91508,14.49731,Entire home/apt,186,3,17,2023-11-19,1.76,150,358,17,
776719475196806633,Rental unit in San Pawl il-Baħar · ★4.67 · 2 bedrooms · 4 beds · 2 baths,490422323,Milena,,San Pawl il-Bahar,35.95115,14.41391,Entire home/apt,58,3,6,2023-10-27,0.58,13,227,6,
776755636877530289,Rental unit in Tas-Sliema · ★4.83 · 3 bedrooms · 5 beds · 2 baths,385341680,ThreeSIXTY Estates,,San Giljan,35.9152,14.49522,Entire home/apt,186,3,12,2023-11-25,1.38,150,335,12,
776762343929102227,Rental unit in Tas-Sliema · ★4.25 · 3 bedrooms · 5 beds · 2 baths,385341680,ThreeSIXTY Estates,,Sliema,35.91516,14.49561,Entire home/apt,186,3,20,2023-11-26,2.03,150,356,20,
776780926230636089,Home in Saint Julian's · 2 bedrooms · 4 beds · 2 baths,490597980,Charlene,,San Giljan,35.91232102014927,14.492989666091534,Entire home/apt,176,7,0,,,4,365,0,
777400373146588547,Home in San Ġiljan · ★2.60 · 3 bedrooms · 6 beds · 2 baths,385341680,ThreeSIXTY Estates,,San Giljan,35.91537,14.48708,Entire home/apt,500,3,5,2023-08-14,0.63,150,360,5,
777467008739825081,Rental unit in San Ġiljan · ★4.75 · 1 bedroom · 2 beds · 1 private bath,212037614,Susana,,San Giljan,35.91906,14.48781,Private room,31,3,28,2023-11-18,2.35,1,78,28,
777470171071299547,Rental unit in San Ġiljan · 1 bedroom · 2 beds · 1 bath,195164832,Habibe,,San Giljan,35.92101445157667,14.489357136189938,Entire home/apt,100,1,2,2023-08-05,0.25,1,365,2,
778045258471370756,Rental unit in Qala - Gozo · ★4.0 · 3 bedrooms · 2 baths,456083924,Mickael,,Qala,36.040543,14.309064,Entire home/apt,90,2,4,2023-10-27,0.82,55,362,4,
778066782546236182,Home in Ix-Xagħra · ★5.0 · 5 bedrooms · 10 beds · 5 baths,84063136,Katarzyna,,Xaghra,36.0489,14.27448,Entire home/apt,507,1,6,2023-10-19,0.68,17,0,6,
778092642770253638,Rental unit in San Pawl il-Baħar · ★4.64 · 3 bedrooms · 4 beds · 2 baths,490422323,Milena,,San Pawl il-Bahar,35.94948,14.40784,Entire home/apt,58,3,14,2023-09-19,1.36,13,157,14,
778094315222346314,Rental unit in Floriana · 1 bedroom · 1 bed · 1 bath,21861628,Andrew,,Floriana,35.88939,14.50714,Entire home/apt,60,3,1,2023-07-16,0.19,5,353,1,
778634739442423909,Bed and breakfast in Żebbuġ · 1 bedroom · 1 bed · 1 private bath,429358426,Piere,,Xaghra,36.05993778585718,14.267031043970574,Private room,80,1,0,,,6,359,0,
778675151066818382,Bed and breakfast in Ix-Xagħra · 1 bedroom · 1 bed · 1 private bath,429358426,Piere,,Xaghra,36.05996727195039,14.267318804754655,Private room,85,2,1,2023-01-01,0.08,6,338,1,
778685681994240314,Bed and breakfast in Ix-Xagħra · 1 bedroom · 1 bed · 1 bath,429358426,Piere,,Xaghra,36.05873,14.26862,Private room,84,2,0,,,6,355,0,
778685816980281475,Bed and breakfast in Ix-Xagħra · 1 bedroom · 1 bed · 1 private bath,429358426,Piere,,Xaghra,36.059793807645974,14.26721151639406,Private room,80,2,1,2023-01-05,0.08,6,364,1,
778823734468867477,Rental unit in San Ġiljan · 3 bedrooms · 3 beds · 2 baths,148242440,Umberto,,San Giljan,35.92232122425754,14.488785825669765,Entire home/apt,120,4,2,2023-06-04,0.28,7,246,2,
779530433313024922,Rental unit in Sannat · 3 bedrooms · 4 beds · 2 baths,476794591,Gherit,,Sannat,36.02469773627492,14.244388458078973,Entire home/apt,109,3,0,,,1,180,0,
780172050536937171,Rental unit in Tas-Sliema · ★4.43 · 3 bedrooms · 5 beds · 2 baths,1774894,ShortLets,,Sliema,35.91412,14.50288,Entire home/apt,86,3,7,2023-08-20,0.78,68,281,7,
780203845856614929,Rental unit in Saint Julian's · ★4.25 · 1 bedroom · 1 bed · 1 bath,385341680,ThreeSIXTY Estates,,San Giljan,35.92406,14.49147,Entire home/apt,84,3,4,2023-09-28,0.47,150,107,4,
780236194141051248,Rental unit in Il-Gżira · 1 bedroom · 1 bed · 1 bath,483135665,Tritoni Gzira,,Gzira,35.90672929999999,14.4963844,Entire home/apt,175,1,1,2023-04-30,0.13,22,333,1,
780236765487410515,Rental unit in Tas-Sliema · 3 bedrooms · 4 beds · 2 baths,238081073,Marley,,Sliema,35.91615,14.49887,Entire home/apt,184,1,0,,,57,128,0,
780244412100404014,Rental unit in Il-Gżira · 1 bedroom · 1 bed · 1 bath,483135665,Tritoni Gzira,,Gzira,35.90672929999999,14.4963844,Entire home/apt,175,1,1,2023-02-13,0.10,22,334,1,
780246351733462781,Rental unit in Il-Gżira · 1 bedroom · 1 bed · 1 bath,483135665,Tritoni Gzira,,Gzira,35.90672929999999,14.4963844,Entire home/apt,175,1,2,2023-04-29,0.19,22,336,2,
780248531168059185,Rental unit in Il-Gżira · 1 bedroom · 1 bed · 1 bath,483135665,Tritoni Gzira,,Gzira,35.90672929999999,14.4963844,Entire home/apt,175,1,1,2023-01-15,0.09,22,328,1,
780252055875692069,Rental unit in Il-Gżira · ★4.20 · 2 bedrooms · 3 beds · 2 baths,385341680,ThreeSIXTY Estates,,Gzira,35.90448,14.49627,Entire home/apt,94,3,5,2023-10-17,0.43,150,320,5,
780252645174743799,Rental unit in Il-Gżira · 1 bedroom · 1 bed · 1 bath,483135665,Tritoni Gzira,,Gzira,35.90672929999999,14.4963844,Entire home/apt,175,1,1,2023-02-04,0.09,22,291,1,
780256590014382445,Rental unit in Il-Gżira · 1 bedroom · 1 bed · 1 bath,483135665,Tritoni Gzira,,Gzira,35.90672929999999,14.4963844,Entire home/apt,180,1,1,2023-03-14,0.11,22,360,1,
780260883894873488,Rental unit in Il-Gżira · 1 bedroom · 1 bed · 1 bath,483135665,Tritoni Gzira,,Gzira,35.90672929999999,14.4963844,Entire home/apt,180,1,0,,,22,360,0,
780262038571024391,Rental unit in Il-Gżira · 1 bedroom · 1 bed · 1 bath,483135665,Tritoni Gzira,,Gzira,35.90672929999999,14.4963844,Entire home/apt,180,1,1,2023-02-08,0.09,22,360,1,
780263164315023974,Rental unit in Il-Gżira · 1 bedroom · 1 bed · 1 bath,483135665,Tritoni Gzira,,Gzira,35.90672929999999,14.4963844,Entire home/apt,180,1,2,2023-08-02,0.20,22,360,2,
780264186114644309,Rental unit in Il-Gżira · 1 bedroom · 1 bed · 1 bath,483135665,Tritoni Gzira,,Gzira,35.90672929999999,14.4963844,Entire home/apt,180,1,1,2023-03-06,0.10,22,360,1,
780284742917203929,Rental unit in Il-Gżira · ★4.0 · 2 bedrooms · 3 beds · 2 baths,385341680,ThreeSIXTY Estates,,Gzira,35.90386,14.49599,Entire home/apt,142,3,7,2023-11-19,0.60,150,323,7,
780302888121975609,Rental unit in Il-Gżira · ★4.54 · 2 bedrooms · 3 beds · 2 baths,385341680,ThreeSIXTY Estates,,Gzira,35.90376,14.49518,Entire home/apt,93,3,13,2023-11-09,1.08,150,335,13,
780304179507847141,Home in Il-Fontana · ★4.82 · 1 bedroom · 4 beds · 1 shared bath,11001579,Maria Jose,,Fontana,36.03932,14.23659,Private room,28,3,17,2023-10-20,1.47,3,79,17,
780323143208877396,Rental unit in Il-Gżira · ★4.40 · 1 bedroom · 1 bed · 2 baths,385341680,ThreeSIXTY Estates,,Gzira,35.90449,14.49567,Entire home/apt,95,3,10,2023-11-09,0.85,150,362,10,
780388279977665207,Rental unit in Saint Julian's · 1 bedroom · 1 bed · 1 bath,385341680,ThreeSIXTY Estates,,San Giljan,35.92404,14.49029,Entire home/apt,77,3,1,2023-04-05,0.11,150,107,1,
780412366447142783,Rental unit in San Ġiljan · ★4.0 · 1 bedroom · 1 bed · 1 bath,385341680,ThreeSIXTY Estates,,San Giljan,35.92274,14.49025,Entire home/apt,119,3,8,2023-10-09,0.76,150,107,8,
780445807584543786,Rental unit in Tas-Sliema · ★4.67 · 2 bedrooms · 2 beds · 1 bath,385341680,ThreeSIXTY Estates,,Sliema,35.91071,14.50465,Entire home/apt,85,3,2,2023-09-02,0.50,150,0,2,
780446433874886264,Rental unit in Saint Julian's · ★3.40 · 1 bedroom · 1 bed · 1 bath,385341680,ThreeSIXTY Estates,,San Giljan,35.92261,14.49201,Entire home/apt,119,3,5,2023-10-28,0.63,150,107,5,
780941499894442436,Rental unit in Bormla · ★4.69 · 1 bedroom · 1 bed · 1 bath,23845613,Martina,,Bormla,35.8823452,14.5225438,Entire home/apt,69,2,32,2023-10-08,2.72,6,167,32,
781088398501922908,Rental unit in Wied il-Għajn · ★4.92 · 1 bedroom · 1 bed · 1 bath,300283098,Edmund,,Marsascala,35.8631924499343,14.564845934918202,Entire home/apt,65,4,12,2023-10-11,1.21,6,255,12,
781195619269312417,Rental unit in Birkirkara · ★4.29 · 1 bedroom · 1 shared bath,486149236,Matt,,Birkirkara,35.89579,14.46707,Shared room,16,1,7,2023-09-18,1.24,1,180,7,
781707415036083231,Rental unit in Sliema · ★4.67 · 3 bedrooms · 4 beds · 4 baths,278239533,András,,San Giljan,35.91303,14.49447,Entire home/apt,142,3,5,2023-11-13,0.48,20,0,5,
781920341339478497,Rental unit in San Pawl il-Baħar · ★4.86 · 2 bedrooms · 3 beds · 1.5 baths,409870226,Predrag,,San Pawl il-Bahar,35.949431,14.4132417,Entire home/apt,72,2,14,2023-10-13,1.16,6,322,14,
782104684062783361,Rental unit in Tas-Sliema · ★4.75 · 1 bedroom · 2 beds · 1 bath,35880393,Mario,,Sliema,35.90956,14.49727,Entire home/apt,45,1,12,2023-09-30,1.89,4,128,12,
782131516530375644,Rental unit in Il-Furjana · ★4.86 · 1 bedroom · 1 bed · 1 bath,2442805,Aaron,,Floriana,35.89409,14.50535,Entire home/apt,89,1,7,2023-07-01,0.83,119,348,7,
